index,smiles,half-life
1701,COC(=O)CNC(=O)c1nc(-c2ccccc2OC)c2ccccn12,5.38
1609,Cc1ccccc1-c1nc(NCc2ccc(-c3cccnc3)cc2)c2ccccc2n1,6.25
865,Cc1c(NC2=C(Cl)C(=O)N(c3ccccc3)C2=O)c(=O)n(-c2ccccc2)n1C,23.0
517,O=C(Nc1ncc(Cc2ccc(C(F)(F)F)cc2)s1)c1cnc(-c2ccccc2)s1,30.0
598,COc1cc2nc(N3CCCC3)nc(NCCCCCN3CCCC3)c2cc1OC,30.0
196,O=C(C1CCN(c2nc(-c3ccc(Br)cc3)cs2)CC1)N1CCOCC1,30.0
1278,Clc1ccccc1Nc1nc(-c2ccncc2)nc2ccccc12,11.0
289,CC1Oc2cc3c(-c4c(O)cc(O)c5c(O)c6c(cc45)OC(C)C(C)C6=O)c(O)cc(O)c3c(O)c2C(=O)C1C,30.0
951,O=C(NCCc1nc2ccccc2n1CCO)C1CCCCC1,20.31
2381,COc1cccc(NCCC2(c3ccccc3)CC(C)(C)OC(C)(C)C2)c1,1.6
1879,NC(=O)C1CCN(c2ncc(-c3ccc(Br)cc3)s2)CC1,3.6
2412,CCOC(=O)CCNc1cc(N2CCc3ccccc3CC2)nc(-c2ccccn2)n1,1.5
1121,Cc1ccc(S(=O)(=O)Nc2cc(C(=O)Nc3nc(-c4ccccc4)cs3)ccc2Cl)cc1,15.0
1620,CCN1C(=O)c2ccccc2[S+]([O-])c2ccc(NC(=O)Cc3ccc(OC)cc3)cc21,6.1
550,COC(=O)c1ccnc(-c2cc(C(=O)Nc3ccc(C4(N)CC4)cc3)ccn2)c1,30.0
157,CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c1C,30.0
420,COc1cccc(CNc2ccc(S(=O)(=O)Nc3cccc(N4CCNCC4)c3)cc2)c1O,30.0
923,Cc1cc(SCc2sc(-c3ccc(C(F)(F)F)c(F)c3)nc2C)ccc1OCC(=O)O,21.0
1691,CCN(CC)S(=O)(=O)c1ccc(N2CCOCC2)c(NC(=O)c2[nH]c(C)c(C(C)=O)c2C)c1,5.49
478,O=[N+]([O-])c1ccc(-c2nc(Nc3ccc(F)c(F)c3)c3ccccc3n2)cc1,30.0
2508,COc1cccc(CNC(=O)CCCn2nc(C)c3c(C)n(-c4ccc(C)cc4)nc3c2=O)c1OC,1.07
2442,Cc1nn2c(c1-c1ccccc1OCc1ccccc1)N(C(=O)Cc1ccc3c(c1)OCO3)CCC2,1.41
1472,O=C1CCCC2=C1C(c1[nH]ncc1Cl)N=C(Nc1nc3cc([S+](=O)([O-])N4CCCC4)ccc3o1)N2,8.0
554,Cc1cc(C)nc(NC(=S)N2CCN(Cc3ccc(C(F)(F)F)cc3)CC2)c1,30.0
1203,c1ccc2c(Nc3ccn[nH]3)nc(-c3ccncc3)nc2c1,13.0
391,Nc1nc2c(s1)C(c1cc(Cl)ccc1F)CC(=O)N2,30.0
579,O=C(NCc1ccncc1)c1nc(-c2cccnc2)c2cnccn12,30.0
2343,CN(Cc1ccccc1)C(=O)c1ccc(S(=O)(=O)Nc2ccccc2)cc1,1.64
1693,CSc1ncc(Cl)c(C(=O)Nc2c(C)cccc2C)n1,5.48
2351,Cc1cc(C)nc(N2CCCC(C(=O)NCCc3ccc(F)cc3)C2)n1,1.6
821,CCCc1cc(C)[nH]c(=O)c1CNC(=O)c1cc(-c2ccc(N3CCN(C(C)C)CC3)nc2)cc2c1cnn2C(C)C,24.98
2422,CCCC1=Nc2cc(C(=O)NC3CCCCC3)ccc2Sc2ccc(C)cc21,1.48
1007,O=C(Nc1ccc(OC(F)(F)F)cc1)c1sccc1NCc1ccnc2ccccc12,18.71
1249,Cc1c(-c2cccc3c(CCCOc4cccc5ccccc45)c(C(=O)O)n(Cc4cccnc4)c23)c(COc2ccc(N3CCN([S+](=O)([O-])N(C)C)CC3)cc2)nn1C,12.0
1685,CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1,5.51
665,CCOc1cc(=O)n2c(c1C(=O)Nc1cc(OC)c(Cl)cc1OC)CCCC2,30.0
2243,Cc1cc(C)cc(NS(=O)(=O)c2ccc3[nH]cc(C(=O)NCc4ccco4)c(=O)c3c2)c1,1.84
143,O=C(Nc1ccc(N2CCC(N3CCCCC3)CC2)c(C(=O)O)c1)c1ccc(Br)cc1,30.0
2203,CN(Cc1cccs1)c1nc(-c2ccccc2C(F)(F)F)nc2ccccc12,1.98
1880,CSc1cc2c(s1)c1cnn(Cc3cccc(N)c3)c(=O)c1n2C,3.6
422,O=C1Nc2c(Cl)cccc2/C1=C\c1cc(Cl)c(O)c(Cl)c1,30.0
800,Cc1cccc2c1NC(=O)/C2=C/c1cc(Cl)c(O)c(Cl)c1,26.0
616,Cc1cccc(-c2noc([C@@H]3Cc4nc[nH]c4CN3C(=O)CC(C)(C)CC(=O)O)n2)c1,30.0
1319,c1cc(-c2cc(-c3ccncc3)c3cncn3c2)c2[nH]ncc2c1,10.11
296,O=C(Nc1ccc(Nc2ccncc2)cc1)c1ccc(Nc2ccnc3ccc([N+](=O)[O-])cc23)cc1[N+](=O)[O-],30.0
402,Cc1ccc(S(=O)(=O)Nc2nc3ccc(C)cc3nc2Nc2ccc3c(c2)OCO3)cc1,30.0
89,CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)c(N)cc1OC,30.0
2485,O=S(=O)(Nc1ccc(-c2cccnc2)c2cccnc12)c1cccc(C(F)(F)F)c1,1.25
2491,CCOC(=O)C1=C(CN(CC)Cc2ccccc2)NC(=O)NC1c1ccc(OC(C)C)cc1,1.2
132,Cc1nn(-c2ccccc2)c2nc(C3CC3)cc(C(=O)Nc3ccc(F)cc3)c12,30.0
1621,Fc1ccc(Nc2nc(C3=CCNCC3)nc3ccccc23)cc1F,6.1
1610,CCN(CC)c1ccc(Nc2nc(Cl)ncc2Br)cc1,6.24
1719,C=C1[C@@H](C)C2[C@H](Cc3ccccc3)NC(=O)[C@@]23C(/C=C/C[C@H](C)C[C@@](C)(O)/C=C/[C@@H]3OC(C)=O)[C@@H]1O,5.2
1403,Cc1ccc(-c2cc(C(=O)Nc3ccc(-n4cccn4)cc3)c3ccccc3n2)cc1C,9.1
2079,C[C@H]1[C@@H]2CC[C@@H](C)[C@@H]3CC[C@]4(C)OO[C@@]23[C@H](O[C@@H]1CC(C[C@H]1O[C@@H]2O[C@]3(C)CC[C@@H]5[C@H](C)CC[C@@H]([C@H]1C)[C@@]25OO3)C(=O)NCc1ccc(F)cc1)O4,2.4
2195,Cc1ccnc(NC(=S)N2CCN(c3ccccc3C(F)(F)F)CC2)c1,2.0
1189,CCCNc1oc(-c2cccc3ccccc23)nc1C#N,13.0
725,C[C@@]1(c2ncncc2F)NC(=O)c2cc(-c3cn[nH]c3)ccc21,30.0
1315,Cc1ccccc1C(=O)N1CCc2cc(-c3csc(NC(=O)Cc4ccc5c(c4)OCO5)n3)ccc21,10.24
1821,CCOc1ccc(NC(=O)CSC2=Nc3ccccc3C3=NC(CC(=O)NCc4cccs4)C(=O)N23)cc1,4.16
270,FC(F)(F)c1cccc(N2CCN(C(=S)Nc3cc4ccccc4cn3)CC2)c1,30.0
1834,Cn1cc(C2=C(c3cn(C)c4cc([N+](=O)[O-])ccc34)C(=O)NC2=O)c2ccccc21,4.05
2094,CCOC(=O)C1CCN(c2ncc(-c3ccc4c(c3)OCCCO4)s2)CC1,2.37
1373,Cn1cncc1[C@@](N)(c1ccc(Cl)cc1)c1ccc2c(c1)c(-c1cccc(Cl)c1)cc(=O)n2C,9.54
918,CN(C)c1cccc(-c2cc(N3CCC(C(N)=O)CC3)ncn2)c1,21.15
1660,CN(C)c1cccc(-c2ncnc(N3CCC(C(N)=O)CC3)n2)c1,5.7
1320,Cn1c(=O)cc(C(=O)NC2CCCc3c2[nH]c2c(Cl)cccc32)c2ccccc21,10.11
2166,Cc1ccc(S(=O)(=O)NCC(=O)Nc2nc(-c3ccccc3)cs2)cc1,2.1
588,CN(C)C(=O)c1nc(-c2ccc(Cl)nc2)c2ccccn12,30.0
1641,Cc1ccc(S(=O)(=O)Nc2cnccc2C(=O)NCc2ccccc2)cc1,5.9
2522,COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)OCCN1CCOCC1)C(=O)OC2,1.0
376,Nc1cccc(CNc2ccc(S(=O)(=O)Nc3nccs3)cc2)c1O,30.0
334,Cc1ccc2oc(NC3=NC(c4ccccc4Cl)C4=C(CCCC4=O)N3)nc2c1,30.0
1845,C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=C/C(=N/O)CC[C@@H]4[C@H]3CC[C@@]21CC,3.98
2379,CCOc1ccc(CCNC(=O)c2cc3ccccc3n2CCN2CCOCC2)cc1OCC,1.6
1119,Cc1ccc(-c2cc(C(=O)Nc3ccc(S(=O)(=O)Nc4ccc(C#N)cc4)cc3)c3ccccc3n2)cc1C,15.0
1443,COc1ccc(-n2nc(C3CCCN(C(=O)Cc4ccc(F)cc4)C3)[nH]c2=O)cc1,8.48
1736,O=C(Nc1nc(-c2ccccc2)cs1)c1ccncc1NS(=O)(=O)c1cccc(Cl)c1,5.0
911,O=C1Nc2cc(Cl)ccc2Nc2cscc21,21.77
777,O=C(NCCCn1ccnc1)c1ccc(-c2ncc3cnc(-c4ccccc4)cn23)cc1,27.8
2438,Cc1cccc(CS(=O)(=O)c2ncc(Cl)c(C(=O)Nc3nc4ccc(F)cc4s3)n2)c1,1.43
329,Cc1ccc(-c2cc(C(=O)Nc3ccc(-c4noc(=O)[nH]4)cc3)c3ccccc3n2)cc1C,30.0
1343,COC(=O)Nc1nc2ccc(SC(C)C)cc2[nH]1,9.99
321,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)cc1CO,30.0
2059,Cc1cccc(-n2cnc3cc(C(=O)N4CCCC(C)C4)ccc32)c1,2.5
13,CCOC(=O)C1(Cc2ccccc2C(F)(F)F)CCN(C2CCN(C(C)C)CC2)CC1,30.0
898,Cc1ccc(S(=O)(=O)Nc2cc(Cl)cc(C(=O)Nc3nc(-c4ccccc4)cs3)c2)cc1,22.0
172,Nc1c(-c2ccncc2)cc[nH]c1=O,30.0
261,Cc1cc(C)nc(NC(=S)N2CCN(Cc3cccc(C(F)(F)F)c3)CC2)c1,30.0
1919,CC1=Nc2cc(C(=O)NC3CCCC3)ccc2Sc2ccc(C)cc21,3.31
690,CC(C)CN(CC(=O)N(CCCN1CCCC1=O)CC(N)=O)C(=O)CNCCc1ccccc1F,30.0
902,Cc1cc(-c2nc(Nc3ccc(F)c(F)c3)c3ccccc3n2)ccn1,22.0
259,Cc1cc(C)nc(NC(=S)N2CCN(c3ccncc3)CC2)c1,30.0
845,Fc1ccc(Nc2nc(-c3ccncc3)cc3ccccc23)cc1F,24.0
2332,CN(C)c1cccc(-c2ccnc(N3CCC(C(N)=O)CC3)n2)c1,1.67
139,COc1ccc(CNC(=O)Cn2nc3c(cc2=O)CCCC3)cc1,30.0
1574,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc4ncccc4c3)c(F)c2)ccn1,6.64
320,NC(CO)(CO)CCc1ccc(Sc2cccc(OCc3ccccc3)c2)cc1Cl,30.0
654,Nc1nc2c(s1)C(c1ccc(F)cc1F)CC(=O)N2,30.0
1951,CC(=O)c1cccc(-c2csc3ncnc(Sc4nnnn4C)c23)c1,3.08
1869,Oc1ccc(CNc2ccccc2F)c2cccnc12,3.7
559,Cc1cn(CCN2CCN(c3ccccc3-c3cc(C#N)cc(C(=O)NCCCN4CCCC4)c3)CC2)c2ccccc12,30.0
140,COc1ccc(C2c3c(oc4ccc(Cl)cc4c3=O)C(=O)N2CCCN(C)C)cc1OC,30.0
113,Cc1nc2sccn2c(=O)c1S(=O)(=O)Nc1ccc(N2CCN(S(C)(=O)=O)CC2)cc1,30.0
532,COc1ccc(-c2cc3nccn3c(Nc3ncccc3C(N)=O)n2)cc1OC,30.0
225,NC(=O)C1CCN(c2nnc(-c3ccc4c(c3)OCCCO4)s2)CC1,30.0
724,CCN1CCN(C(=O)c2cc(-c3ccc(F)cc3)c3nncn3n2)CC1,30.0
2350,COc1ccc(CN(C2CCCCC2C)S(=O)(=O)c2ccc(S(=O)(=O)N(C)C)cc2)cc1OC,1.6
2164,Cc1cc(-c2nnc3n2CCCCC3)c(C)n1-c1cccc2ccccc12,2.1
1434,N#Cc1nc(-c2cccc3ccccc23)oc1NCc1ccccc1,8.6
326,O=S(=O)(Nc1nccs1)c1ccc(Nc2nc(-c3ccc(F)cc3)cs2)cc1,30.0
1324,COc1ccc(CN2CCNc3cc(Nc4ccccc4)ncc3C2)cn1,10.03
1995,CCOc1ccc(CCNC(=O)c2ccc(C(=O)c3ccccc3)cc2)cc1OCC,2.8
1459,Cc1cc(C)cc(C(=O)Nc2ccc3c(N4CCCC4)ncnc3c2)c1,8.23
2353,Cc1ccc(OCCn2c(CCNC(=O)C3CCCCC3)nc3ccccc32)cc1,1.6
2277,CCOc1ccc(CCNC(=O)c2cc3sccc3n2Cc2ccc(Cl)c(F)c2)cc1OCC,1.75
715,C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1n1ccc(N)nc1=O,30.0
847,Fc1cc(Nc2nc(-c3ccncc3)nc3ccccc23)ccc1-c1ccc(F)c(F)c1F,24.0
194,Cc1ccc(-c2nc(NCC(=O)Nc3cccc(C(=O)O)c3)c3ccccc3n2)cc1,30.0
1981,O=C(Nc1nnc(-c2cccs2)o1)c1ccc(Cl)cc1,2.9
574,O=C(O)c1cccc(-c2cnc3ccccc3c2)c1,30.0
947,O=C1CCc2cc(S(=O)(=O)Nc3ccc(F)c(Cl)c3)ccc2N1,20.48
504,COc1ccc(NC(C)=O)cc1S(=O)(=O)Nc1ccc(Br)cc1,30.0
1862,Cc1ccc2c(c1)c(=O)c1ccccc1n2CCCC(=O)Nc1cc(Cl)ccc1C,3.79
1850,Cc1cnc(-c2ccccc2C(C)C)nc1NCC1CCN(c2cccnc2)CC1,3.9
646,Cc1cc(-c2cc3c(nc2-c2ccccc2)nc(C(=O)NCCN(C)C)n3C)ccn1,30.0
4,CC(C)(C)n1nc(-c2ccc(Cl)cc2)c2c(N)ncnc21,30.0
1831,CC(C)(C)C(=O)N1CCN(c2nccc(Nc3ccccc3Cl)n2)CC1,4.07
468,O=C(Nc1ccc(S(=O)(=O)Nc2ncc(-c3ccccc3)s2)cc1)c1ccc2ccccc2c1,30.0
1346,CNc1ncc(-c2cccc3ccccc23)o1,9.9
6,Cc1ccc(NS(=O)(=O)c2cccc(C(=O)O)c2)cc1S(=O)(=O)N1CCOCC1,30.0
1247,Cc1ccc(Nc2nc(-c3ccncc3)nc3ccccc23)cc1F,12.0
920,O=[N+]([O-])c1ccc(/C=N/n2c(CO)nc3ccccc32)s1,21.0
548,O=C(O)CCNc1cc(N2CCc3ccccc3CC2)nc(-c2cccnc2)n1,30.0
229,CCCCCCCCc1ccc(CCC(N)(CO)CO)cc1,30.0
1064,CC(=O)c1c(C)[nH]c(C(=O)Nc2cccc([S+](=O)([O-])Nc3ccc(Br)c(F)c3)c2)c1C,17.0
543,O=C(NCCO)c1cccc(-c2cc(Nc3ccc(OC(F)(F)F)cc3)ncn2)c1,30.0
243,Cc1cc(C)nc(NC(=S)N2CCN(c3cccc(C(F)(F)F)c3)CC2)c1,30.0
899,CCc1ccc2oc(NC3=NC(c4[nH]ncc4Cl)C4=C(CCCC4=O)N3)nc2c1,22.0
1808,CCCCN1CCC[C@H]1CNC(=O)c1cc(C#N)c2ccccc2c1OC,4.23
1161,O=C1CCCC2=C1C(c1[nH]ncc1Cl)N=C(Nc1nc3ccc(F)cc3o1)N2,14.0
1887,Oc1c(C(Nc2nccs2)c2ccc(C(F)(F)F)cc2)ccc2cccnc12,3.54
2117,Cc1ccc(S(=O)(=O)Nc2cnccc2C(=O)Nc2nc(-c3ccc4c(c3)CCCC4)cs2)cc1,2.3
1740,Oc1ccc(CNc2ccccc2C(F)(F)F)c2cccnc12,4.99
2433,CN(Cc1cccs1)c1ncnc2ccc(-c3ccc4c(c3)OCO4)cc12,1.44
843,O=[S+]([O-])(Nc1nccs1)c1ccc(NCc2ccc(Cl)c(Cl)c2)cc1,24.0
1374,CCOC(=O)c1nn(-c2ccc(OC)cc2)c(=O)c2c(N)scc12,9.52
2134,CC(=O)Nc1ccc(C(=O)Nc2ccc3c(c2)N(C2CCCC2)C(=O)c2ccccc2S3)cc1,2.21
1921,CCC(=O)NC(c1ccco1)c1cc(Cl)c2cccnc2c1O,3.3
1527,Cc1ccc(-c2csc(NC(=O)c3ccncc3NS(=O)(=O)c3ccc(C)cc3)n2)cc1,7.3
1606,Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)Nc2nc(-c3ccccc3)c(C)s2)cc1,6.3
277,COc1ccnc(NC(=S)N2CCN(c3ncc(C(F)(F)F)cc3Cl)CC2)c1,30.0
662,NC1CCN(C(=O)C2CCCN(c3nc(-c4ccccc4)nc4c3CCC4)C2)CC1,30.0
1881,Cc1cc(-c2nnc3n2CCCCC3)c(C)n1-c1ccc(C#N)cc1,3.6
2143,CC(C)c1ccccc1-c1ncc(F)c(NCC2CCN(c3cnccn3)C2)n1,2.2
2388,CC1CC(C)(C)N(C(=O)CN2C(=O)c3ccccc3C2=O)c2ccccc21,1.56
1914,O=C1/C(=C\c2ccccc2)C[C@@]2(O)C3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,3.37
315,CCOc1ccccc1C(=O)Nc1cccnc1C(=O)Nc1cccc(S(=O)(=O)C(F)(F)F)c1,30.0
1467,Cc1cnc(-c2ccccc2C(F)F)nc1NCc1ccc(-c2cccnc2)cc1,8.1
1344,CN(C)c1ccccc1-c1csc(N2CCC(C(N)=O)CC2)n1,9.95
1901,CC(C)Oc1cccc(C2CC(=O)Nc3cc4c(cc32)OCO4)c1,3.46
692,COc1ccc(C(=O)N2CCCC(c3nn(-c4ccc(OC)cc4)c(=O)[nH]3)C2)cc1,30.0
1542,CCCn1cnc2cc(NCc3ccc(OC)cc3OC)ccc21,7.1
613,COC(=O)c1ccc2c(c1)nc1n2[C@@H](CNC(C)=O)COC1,30.0
425,O=C1Nc2cccc(Cl)c2/C1=C\c1cc(Cl)c(O)c(Cl)c1,30.0
1578,O=[N+]([O-])c1cccc(CSc2nc3ncc(Br)cc3[nH]2)c1,6.6
595,CCCSc1nc(N[C@@H]2C[C@H]2c2ccc(F)c(F)c2)c2nnn([C@@H]3C[C@H](OCCO)[C@@H](O)[C@H]3O)c2n1,30.0
2507,CC(C)n1cc(-c2ccc3c(c2)N(C)CC3)c2c(NS(=O)(=O)c3ccn(C)n3)ccnc21,1.07
2006,COc1ccc(O)c2c(=O)c3c(OC)cc4c(c3oc12)C1C=COC1O4,2.79
623,O=C(NCCCn1ccnc1)c1nc(-c2ccccc2)cc2[nH]ccc12,30.0
1859,CCOc1cc(CNc2ccc(O)cc2)ccc1OCc1ccc(Cl)cc1,3.84
1494,Cc1cnc(-c2ccccc2C(C)C)nc1NCC1CCN(C2COC2)CC1,7.7
1675,Cc1ccc(S(=O)(=O)Nc2cc(F)ccc2C(=O)Nc2nc(-c3ccccc3)cs2)cc1,5.6
228,Cc1ccnc(NC(=S)N2CCN(c3ccc(N)cc3)CC2)c1,30.0
1785,CC(=O)c1ccc(-c2csc(N3CCC(C(N)=O)CC3)n2)cc1,4.4
1170,O=C(N[C@@H](Cc1ccccc1)C(=O)CCl)OCc1ccccc1,13.96
109,COc1ccc(-c2cc(C)nc3c(-c4ccc(OC)c(OC)c4)c(C)nn23)cc1,30.0
1754,CN1C(=O)C(=O)N2C(=C[C@]3(c4c[nH]c5ccccc45)c4ccccc4N[C@H]23)C1=O,4.83
67,CC1(C)C(=O)NC2=C1C(=O)C(=O)c1ccccc12,30.0
1418,Cc1ccc(S(=O)(=O)Nc2ccc(Br)cc2C(=O)Nc2nc(-c3ccccc3)cs2)cc1,8.9
2283,CN(C(=O)CNC(=O)c1cc(F)ccc1OCC(=O)Nc1ccc(I)cc1)c1ccc(F)cc1,1.74
25,Cc1nc2c(-c3ccccc3)cnn2c(N)c1-c1ccccc1,30.0
1236,Cc1ccc(-c2cc(C(=O)Nc3cccc(S(N)(=O)=O)c3)c3ccccc3n2)cc1C,12.0
2095,COc1ccc(NC2CCCN(C(=O)CCc3ccccc3F)C2)cc1,2.36
145,COc1ccc(Nc2ncnc3c2cnn3-c2ccc(C)cc2)cc1Cl,30.0
537,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)N[C@@H](C)c3ccc([N+](=O)[O-])cc3)cc12,30.0
812,O=c1[nH]c(C2CCN(CC3CCCCC3)CC2)nn1Cc1ccccc1,25.28
1789,CC(=O)c1c(C)[nH]c(C(=O)Nc2cccc([S+](=O)([O-])Nc3ccccc3C)c2)c1C,4.4
1498,O=C1Nc2ccc(C(=O)c3ccco3)cc2/C1=C/c1cc(Cl)c(O)c(Cl)c1,7.7
86,Cc1ccccc1-c1nc(CN2CCC(C(=O)NCCCN3CCOCC3)CC2)c(C)o1,30.0
1255,Nc1cc(CN2C(=O)c3ccccc3C2=O)cc(Cl)c1O,11.65
2092,CCCc1ccc(C(=O)NC(=O)c2ccccc2O)cc1,2.37
2072,CC(C)C(=O)N1CCc2ccc(OCc3nc(C(=O)N4CCCC4)co3)cc2C1c1cccc(F)c1,2.43
1876,CC(C)(C)OC(=O)N1CCN(c2ccc(NCc3ccc(-c4ccc(C#N)cc4)o3)cc2)CC1,3.62
2149,COc1ccc(-c2nc3ccccc3c(=O)n2Cc2ccco2)cc1COc1ccc(NC(C)=O)cc1,2.17
485,COc1nccc(-c2nc(Nc3ccc(F)c(F)c3)c3ccccc3n2)c1Cl,30.0
1655,Fc1cc(Nc2nc(-c3ccncc3)nc3ccccc23)ccc1N1CCCC1,5.8
2255,CCOc1ccc(CCNC(=O)c2cc3sccc3n2Cc2cccc(C)c2)cc1OCC,1.8
2417,O=C(Nc1ccc2c(N3CCCCC3)ncnc2c1)c1cc(F)cc(F)c1,1.5
739,NC(=O)C1CCN(c2nc(-c3cccc4sc5ccccc5c34)cs2)CC1,30.0
1860,CC(C)c1ccc(S(=O)(=O)c2cnc(SCC(=O)Nc3ccc4c(c3)OCCO4)[nH]c2=O)cc1,3.84
2217,O=C(c1cnn(-c2cccc(F)c2)c1-n1cccc1)N1CCN(c2ccccc2F)CC1,1.93
2493,COc1ccc(CN2C(=O)[C@@H]3C[C@@H](CN3Cc3cccs3)Oc3ccccc32)cc1,1.2
1865,N#Cc1ccccc1-c1csc(N2CCC(C(N)=O)CC2)n1,3.76
363,CCNC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2cc(OC)ccc2-n2c(C)nnc21,30.0
750,Cc1cc(C)nc(NC(=S)N2CCN(c3cccc(OC(F)F)c3)CC2)c1,30.0
1836,COc1ccc(CCN2C(=O)N(c3ccc(F)cc3)C(=O)C2CC(=O)Nc2ccc(F)c(F)c2)cc1,4.04
1647,Clc1ccc(-c2noc3ncnc(N4CCCCC4)c23)cc1,5.8
1027,O=[S+]([O-])(Nc1cnc2ccccc2c1)c1ccc(NCc2ccc(Cl)cc2O)cc1,18.0
1031,Cc1ccc2cccc(NC(=O)c3ccc(OC(C)C)cc3)c2n1,17.94
2410,CCOC(=O)C1CCN(C(=O)C2(NC(=O)Nc3ccccc3Cl)CCCC2)CC1,1.5
1336,Fc1ccc(F)c(Nc2nc(-c3ccncc3)nc3ccccc23)c1,10.0
2267,COc1ccc(-c2ccc3nc(-c4ccc(SC)cc4)oc3c2)c(OC)c1OC,1.8
1722,OCc1ccc(-c2nn(Cc3ccccc3)c3ccccc23)o1,5.17
666,Fc1ccc(N2CCCN(CC3[C@H]4CNC[C@@H]34)CC2)cc1,30.0
365,COc1cccc(CNc2ccc(S(=O)(=O)Nc3ccccn3)cc2)c1O,30.0
2227,O=C(NCCc1ccc(OCC(F)(F)F)c(OCC(F)(F)F)c1)c1cc2sccc2n1Cc1ccccc1,1.9
1240,O=S(=O)(Nc1nccs1)c1ccc(NCc2cc(F)ccc2O)cc1,12.0
78,Cc1onc(-c2ccccc2)c1C(=O)Nc1nnc(COc2ccc(Cl)cc2)s1,30.0
28,O=C(c1cccc(F)c1)N1CCC2(CCN(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)CC2)CC1,30.0
474,O=C(Nc1ncc(Cc2ccc(C(F)(F)F)cc2)s1)c1ccc(-c2cccnc2)o1,30.0
526,CNC(=O)c1nn(C)c2c1C(C)(C)Cc1cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc1-2,30.0
726,O=C(NC1CC1)C1CCCN1C(=O)c1cccc(-c2ccccn2)c1,30.0
56,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,30.0
639,O=C(NCCc1cnc[nH]1)c1ccc(-c2ncc3cnc(-c4cccc(F)c4)cn23)cc1,30.0
303,O=C(Cc1ccc(Cl)c(Cl)c1)Nc1ccc(S(=O)(=O)Nc2nncs2)cc1,30.0
719,O=C([C@@H]1CCCN(c2ccc3[nH]c(C4(n5cc(Cl)cn5)CC4)nc3n2)C1)N1CCCC1,30.0
2303,COc1ccc(C(=O)Nc2ccc3c(c2)N(C2CCCC2)C(=O)c2ccccc2S3)cc1OC,1.7
1927,COCCNC(=O)c1ccc(-c2ccc(N3CCCCC3)nc2)cc1,3.26
625,Cc1cc(C)c(CNC(=O)c2nc(-c3ccc(CN(C)C)cc3)cc3c2ccn3C(C)C)c(=O)[nH]1,30.0
8,CN(C)c1ccnc2sc(C(N)=O)c(N)c12,30.0
1281,Cc1cc(/C=C2/C(=O)Nc3ccccc32)cc(C)c1O,11.0
804,NC(=O)C1CCN(c2ncc(-c3cccc(N4CCCCC4)c3)s2)CC1,25.99
1050,CCCNC(=O)c1ccc2c(c1)ncn2-c1cc(C)cc(C)c1,17.0
337,CC(=O)Nc1ncc(S(=O)(=O)N2CCOCC2)s1,30.0
1597,O=C(Nc1ccc(Cl)c(S(=O)(=O)N2CCOCC2)c1)c1ccc(S(=O)(=O)N2CCOCC2)cc1,6.4
48,CC(Cc1ccc(O)cc1)NCC(O)c1cc(O)cc(O)c1,30.0
2180,COc1cccc(CNCc2cccn2-c2nnc(N3CCN(c4ccccc4)CC3)s2)c1,2.06
107,N#Cc1ccc(C(=O)Nc2ccc(Cl)c(-c3nc4cc(Cl)ccc4o3)c2)c(F)c1,30.0
350,COc1cc2c(Oc3ccc(-c4cnc(Nc5ccc(F)cc5)n(C)c4=O)cc3F)ccnc2cc1OCCCN1CCOCC1,30.0
1080,Cc1cc(C)nc(NC(=S)N2CCN(c3nccc(C(F)(F)F)n3)CC2)c1,16.0
239,CCNC(=O)c1ccc(-c2ccc3ncnc(NCC4CCCO4)c3c2)o1,30.0
881,CN=C1CN=C(c2ccc[nH]2)c2cc(Cl)ccc2N1,22.99
1145,O=C(Nc1ccc2oc(-c3cccnc3)nc2c1)c1ccc(-c2ccccc2)o1,14.41
1979,COc1ccnc(NC(=S)N2CCN(c3ccccc3C(F)(F)F)CC2)c1,2.9
1815,CC(=O)c1c(C)[nH]c(C(=O)Nc2cccc([S+](=O)([O-])Nc3ccccc3)c2)c1C,4.2
794,Cn1nc(-c2ccccc2F)c2cc(C(=O)Nc3cc(F)ccc3F)sc21,26.24
1097,Cc1ccc2nc(NC3=NC(c4[nH]ncc4Cl)C4=C(CCCC4=O)N3)oc2c1,15.8
