index,smiles,half-life,sdc,sdx,sa,dga,dgp,dgtot
1595,c1cnc(N2CCN(Cc3c[nH]c4ccccc34)CC2)nc1,0.0241879751209398,8.3067,0.617,3.8475,-12.1449,-68.9734,-62.6844
1592,CCOC(=O)c1nc(Nc2ccc(N3CCC(C)CC3)cc2)c2ccccc2n1,0.0248790601243953,10.118,0.5995,5.6965,-11.355,-83.5242,-70.8205
1590,CC(C)(C)CN1CCNc2cc(Nc3ccccc3)ncc2C1,0.0255701451278507,7.4437,1.0477,3.3891,-3.8437,-61.0675,-64.9111
1589,CN(Cc1ccccc1)C(=O)c1ccc(S(=O)(=O)Nc2ccccc2)cc1,0.0255701451278507,10.3895,0.8648,5.8438,-12.5306,-77.3255,-74.8257
1586,O=C(NCCCc1ccccc1)c1cccc(-c2cc(O)c3ncccc3c2)c1,0.0259156876295784,9.8543,1.3486,4.8829,-17.7194,-68.4657,-86.1851
1584,COc1ccc2[nH]cc(CCNC(=O)c3cnn(-c4ccc(C)cc4)c3C3CCN(C(=O)OC(C)(C)C)CC3)c2c1,0.0259156876295784,16.6586,1.2756,10.323,-12.1987,-139.6555,-123.3947
1583,O=C(CCCN1CCC2(CC1)C(=O)N(Cc1cccc(F)c1)CN2c1ccccc1)c1ccc(F)cc1,0.0259156876295784,15.7853,0.0,9.3296,-11.2618,-112.453,-103.8227
1582,CC(C)N(CCC(=O)c1ccc2ccccc2c1)Cc1ccccc1,0.0259156876295784,9.4319,0.0,2.6993,-6.8786,-39.8776,-46.7562
1581,CCOc1ccc(CCNC(=O)c2cccc(C(=O)c3ccccc3)c2)cc1OCC,0.0262612301313061,12.4109,0.5544,7.0067,-9.9897,-86.6168,-92.8342
1580,O=C(Cc1c[nH]c2ncc(-c3ccc(Cl)cc3)cc12)NCc1cccnc1,0.0262612301313061,8.8283,1.4237,5.5719,-16.8556,-81.8075,-98.6631
1577,Cc1ccccc1C(C(=O)NC1CCCC1)N(C(=O)Cn1cnc2ccccc21)c1cccc(F)c1,0.0266067726330338,13.2559,0.5813,7.6276,-16.2196,-101.1351,-98.4193
1576,CC(C)c1ccc(OCc2nc3c(n2Cc2ccccc2)C(=O)N(CC2CCOCC2)CCN3)cc1,0.0269523151347615,13.7835,0.7181,7.7967,-9.4951,-107.2235,-90.3694
1575,COc1ccccc1N1CCN(C2CCCCC2NS(=O)(=O)c2ccccc2)CC1,0.0272978576364892,11.9623,0.8134,6.7109,-2.9785,-91.6124,-79.8057
1574,C[C@@H]1C(=O)O[C@H]2[C@H]1CC[C@@]1(C)Cc3sc(NS(=O)(=O)Cc4ccccc4)nc3[C@@H](C)[C@H]21,0.0272978576364892,11.8473,0.9413,7.1158,-7.4196,-90.067,-80.8457
1573,COc1ccc(-c2noc(CSc3nnc(Cc4ccccc4)n3-c3ccc(F)cc3)n2)cc1,0.0272978576364892,11.7615,0.0,6.8815,-20.7571,-92.3559,-86.3446
1572,Cc1ccc(S(=O)(=O)Nc2ccccc2N2CCCCC2)cc1,0.0272978576364892,8.4689,0.8879,4.4145,-6.4001,-61.0675,-58.832
1571,CCOC(=O)C1CCN(c2ncnc3c2c(-c2ccccc2)cn3-c2ccccc2)CC1,0.0272978576364892,12.8157,0.0,6.1098,-17.7791,-88.944,-80.3835
1570,CSc1nnc2c3ccccc3n(CCc3ccccc3)c2n1,0.0272978576364892,7.7803,0.0,2.7903,-14.6465,-49.0828,-45.163
1569,O=C(Nc1cccc(Cc2ccccc2)n1)c1ccc(-c2cccc([N+](=O)[O-])c2)o1,0.027643400138217,10.0244,0.823,6.9642,-20.8634,-84.6108,-95.5596
1568,CCOc1ccc(CCNC(=O)c2cc3cccnc3n2Cc2cccc(C)n2)cc1OCC,0.027643400138217,13.2043,0.5809,7.5423,-12.6781,-104.0627,-102.8359
1567,CCOc1ccc(CCNC(=O)c2cc3cccnc3n2Cc2cccc(C)c2)cc1OCC,0.027643400138217,13.1512,0.3265,6.8572,-12.6284,-93.0211,-93.2871
1563,COc1cccc(CNC(=O)c2ccc(N3CCCC3)c(NC(=O)Nc3ccccc3F)c2)c1,0.027643400138217,12.362,2.2487,9.6968,-14.13,-124.2071,-138.3371
1560,Cc1ccc(S(=O)(=O)Nc2ccccc2Nc2nc(-c3ccccc3)cs2)cc1,0.027643400138217,8.7811,1.8593,4.9299,-18.3641,-72.15,-82.5212
1555,Cc1ccc(OCCn2c(CCNC(=O)N3CCCCC3)nc3ccccc32)cc1,0.027643400138217,11.6092,0.7177,6.0879,-8.9664,-88.0844,-79.041
1554,CCOC(=O)C1CCN(C(=O)C2(NC(=O)Nc3ccccc3Cl)CCC2)CC1,0.027643400138217,11.9323,1.4999,9.3352,-0.8227,-115.5306,-99.0378
1553,CCOc1ccc(CCNC(=O)c2ccc3ccccc3n2)cc1OCC,0.027643400138217,10.2891,0.7985,6.0891,-9.0989,-79.7996,-80.5963
1550,NC(=O)C1CCN(c2nc(-c3ccc4c(c3)OCO4)cs2)CC1,0.027643400138217,8.5342,1.4641,6.8363,-12.2942,-91.8843,-87.6176
1547,Clc1ccccc1-c1nnc2sc(-c3ccc4c(c3)OCO4)nn12,0.027643400138217,6.241,0.0,4.3868,-21.9433,-59.8051,-64.8926
1544,Cc1noc(C)c1C(=O)N1CCC2(CCCN(C(c3ccccc3)c3ccccc3)C2)CC1,0.027643400138217,12.7216,0.0,5.0249,-9.8579,-73.4456,-70.9277
1542,CC(CCc1ccc(O)cc1)NCc1ccc(Cl)cc1Cl,0.027643400138217,7.1671,1.2023,4.5851,0.7297,-54.8834,-54.1537
1541,Cc1[nH]c2ccccc2c1CN1CCN(c2ccccn2)CC1,0.027643400138217,8.2294,0.5504,3.2517,-11.0977,-59.057,-61.1142
1540,Oc1ccc(C(=S)N2CCN(c3cccc(Cl)c3)CC2)cc1,0.027643400138217,7.9479,0.7391,4.8663,-8.0026,-62.9699,-64.8005
1539,NC(=O)C1CCN(c2nccc(-c3ccc4c(c3)OCCO4)n2)CC1,0.0279889426399447,10.2215,1.3734,7.5335,-11.7674,-104.2713,-96.6871
1537,O=C(NCCc1ccccc1)C1CCN(c2nc(-c3ccc(Br)cc3)cs2)CC1,0.0279889426399447,11.3149,0.5462,5.7375,-9.9409,-79.106,-80.6454
1536,CCc1cc(Cl)c(OC)c(C(=O)NC[C@@H]2CCCN2CC)c1O,0.0279889426399447,8.7065,1.514,7.1286,4.6677,-87.605,-81.4421
1535,CCOc1ccc(C(=O)Nc2ccc(S(=O)(=O)N3CCCCC3c3cccnc3)cc2)cc1,0.0279889426399447,13.2452,0.6019,8.1219,-10.4148,-106.4444,-98.3409
1534,CN1CCN(C(=O)Cc2c[nH]c3ncc(-c4ccccc4Oc4ccccc4)cc23)CC1,0.0283344851416724,11.6507,0.7841,6.2455,-17.7463,-91.7922,-98.7176
1533,CN1CCN(c2ccc(Nc3c4ccccc4nc4ccccc34)cc2)CC1,0.0283344851416724,9.3715,0.6027,3.3682,-17.9812,-62.3527,-76.8432
1532,Cn1nnnc1SCCCNCc1cccc(OCc2ccccc2Cl)c1,0.0283344851416724,10.6074,0.6115,5.9108,-3.9714,-83.8879,-63.3294
1531,CC1Cc2cc(S(=O)(=O)NCc3ccc(N(C)C)cc3)ccc2N1C(=O)C1CCC1,0.0286800276434001,12.3184,0.7477,6.9681,-6.0115,-93.9175,-83.6528
1530,CCN(CC)CCOc1ccc(Cc2ccccc2)cc1,0.0286800276434001,7.7068,0.0,2.4174,-0.2608,-35.4537,-31.3749
1528,c1ccc(Nc2cc3c(cn2)CN(Cc2ccsc2)CCN3)cc1,0.0290255701451278,8.1077,1.1114,3.7775,-13.4239,-65.8331,-79.2569
1527,CN(C(=O)OC(C)(C)C)[C@@H](Cc1ccc(O[S+](=O)([O-])c2cccc3cnccc23)cc1)C(=O)N1CCN(C(=O)OCc2ccccc2)CC1,0.0290255701451278,22.0167,0.0,15.236,-12.5079,-182.7696,-113.4543
1522,O=C(NCc1ccccc1)C1CCN(c2nc(-c3ccc(Br)cc3)cs2)CC1,0.0293711126468555,10.6553,0.5227,5.5672,-11.0522,-76.7953,-80.3517
1520,Cc1nn2c(c1-c1ccccc1Oc1ccccc1)N(Cc1ccccc1O)CCC2,0.0297166551485832,10.8742,0.6846,5.2101,-20.2439,-74.1375,-83.5794
1519,CN(C)CC/C=C1\c2ccccc2Sc2ccc(Cl)cc21,0.0297166551485832,6.6383,0.0,2.3564,-5.137,-32.2205,-37.3575
1518,COc1cc2c(cc1Oc1cccc(N(C)C)c1)NC(=O)C21CCN(c2cnccn2)CC1,0.0300621976503109,12.9356,0.7934,8.1575,-16.9312,-115.8353,-118.2272
1517,c1ccc(Nc2cc3c(cn2)CN(Cc2cccs2)CCN3)cc1,0.0300621976503109,8.1079,1.0626,3.7048,-13.4322,-64.8137,-77.2499
1515,Cc1c(C)n(Cc2ccccc2)c2ccc(C(=O)OCCN(C)C)cc12,0.0304077401520387,10.211,0.0,4.8367,-6.275,-66.0356,-57.8633
1513,COc1ccc(-c2ccc3nc(-c4ccc(SC)cc4)oc3c2)c(OC)c1OC,0.0310988251554941,10.5893,0.0,6.7492,-15.1784,-80.7008,-79.8281
1508,CC1CCN(S(=O)(=O)c2ccc3c(c2)C(C)(C)C(=O)N3CC(=O)NCc2ccco2)CC1,0.0310988251554941,13.8465,0.7455,9.4564,-5.1534,-118.6543,-94.6122
1507,Cc1cnc(-c2ccccc2C(F)F)nc1NCC1CN(c2cnccn2)C1,0.0310988251554941,11.0524,0.5658,7.4468,-11.4793,-103.1128,-94.4652
1504,COc1ccc(C2Nc3ccccc3C(=O)N2Cc2cccnc2)cc1COc1c(C)cc(NC(C)=O)cc1C,0.0310988251554941,15.4044,1.1569,9.2276,-19.919,-124.3583,-137.8089
1499,CC(=O)c1sc(NC(=O)c2ccco2)nc1-c1ccccc1,0.0310988251554941,6.633,0.8615,5.1246,-14.2356,-66.4457,-81.1475
1498,O=C(Nc1ccc(S(=O)(=O)N2CCN(Cc3ccccc3)CC2)cc1)c1cnccn1,0.0310988251554941,12.4088,0.6435,7.5827,-11.1694,-107.7084,-94.1504
1497,CCc1ccccc1OC[C@@H](O)CN[C@H]1CCCc2ccccc21,0.0310988251554941,8.5197,1.3456,4.4204,-1.471,-58.7583,-60.2293
1496,O=C(c1cnccn1)N1CCC2(CCCN(C(c3ccccc3)c3ccccc3)C2)CC1,0.0310988251554941,12.5969,0.0,4.7712,-11.9597,-76.2638,-70.6649
1495,Cc1ccc(C2=CSC(NC(=O)CSc3nncn3C)=NN2)cc1,0.0310988251554941,7.5613,1.599,5.0177,-8.7707,-79.4648,-75.011
1494,COc1ccc(CCNC(=O)Cn2c(=O)c3cccn3c3ccc(F)cc32)cc1OC,0.0314443676572218,12.0295,0.6034,9.5031,-15.0714,-113.5779,-112.9259
1493,CCc1ccc(C2Sc3ccccc3NC3=C2C(=O)c2ccccc23)cc1,0.0314443676572218,7.8778,0.6172,2.9454,-19.9599,-42.2232,-62.1831
1492,CC(C)c1ccc(OCc2nc3c(n2Cc2ccccc2)C(=O)N(CC2CC2)CCN3)cc1,0.0317899101589495,12.3521,0.6802,6.3666,-12.7336,-92.371,-76.8477
1491,COCCN1CCNc2nc(COc3ccc(C(C)C)cc3)n(Cc3ccccc3)c2C1=O,0.0317899101589495,12.5164,0.6747,7.3963,-8.4313,-102.3394,-81.9959
1490,CCCCC(C)/C=C(C)/C=C(\C)C(=O)NC1=CC(O)(/C=C/C=C/C=C/C(=O)NC2=C(O)CCC2=O)C2OC2C1=O,0.0321354526606772,13.7386,3.3591,11.0919,-0.1707,-134.8552,-131.4383
1489,Cc1cc(C)cc(NS(=O)(=O)c2ccc3[nH]cc(C(=O)NCc4ccco4)c(=O)c3c2)c1,0.0324809951624049,10.2748,2.32,8.834,-17.2704,-113.8187,-124.3185
1488,COc1ccc2[nH]c(C[C@@H]3C[C@@H](C(C)C)[C@H](CNCc4ccccc4O)C=C3C)nc2n1,0.0328265376641326,11.52,1.7632,6.5611,-5.2032,-96.3111,-89.8813
1487,CNc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2C[C@@H](C(=O)NC3CCCCC3)CC[C@@H]2C)n1,0.0328265376641326,11.8046,3.3267,8.215,-10.205,-132.3154,-131.4851
1484,O=C(NCCCNc1nc(Nc2cccc(NC(=O)N3CCCC3)c2)ncc1I)c1cccs1,0.0335176226675881,12.0212,2.7212,9.5521,-10.9213,-137.2987,-132.7341
1483,Cn1cc2c3c(cccc31)CN(C(=O)c1ccc(F)c(Cl)c1)CC2,0.0338631651693158,8.5178,0.0,5.2742,-12.7598,-63.5329,-67.7813
1482,CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1,0.0338631651693158,13.224,2.8937,11.5291,-9.525,-155.4154,-159.6597
1480,O=S(=O)(c1ccccc1)c1nnn2c1nc(NCc1cccs1)c1sccc12,0.0338631651693158,7.769,0.7262,5.3454,-22.4826,-77.7023,-79.193
1478,CCOc1ccc(CCNC(=O)c2cc3ncccc3n2Cc2cccc(C)c2)cc1OCC,0.0345542501727712,13.0703,0.564,6.9398,-12.638,-94.4945,-96.554
1477,CCOC(=O)c1csc(NC(=O)c2ccncc2NS(=O)(=O)c2ccc(C)cc2)n1,0.0345542501727712,10.4982,2.1268,9.3157,-11.9243,-120.1848,-112.4921
1476,Cc1ccc(S(=O)(=O)Nc2cnccc2C(=O)Nc2nc(-c3ccco3)cs2)cc1,0.0345542501727712,8.9968,2.0981,7.6768,-18.8923,-103.8434,-115.5943
1475,COc1ccc(CN2CCN(C(=O)c3cc4c(s3)CCC4)CC2)cc1,0.0345542501727712,9.7233,0.0,5.0755,-7.4583,-66.8963,-62.6113
1474,O=C(NCc1ccc(N2CCCC2)nc1)c1cc(Cl)ccc1O,0.0345542501727712,8.3329,1.6974,6.4532,-7.6369,-85.173,-87.2306
1468,CCOc1ccc(CCNC(=O)c2ccc(Oc3ccccc3)cc2)cc1OCC,0.0345542501727712,12.0265,0.5873,6.8661,-9.7548,-84.9661,-90.7075
1465,CN(C)CCNC(=O)c1nc(-c2ccccc2)cc2[nH]ccc12,0.0352453351762266,8.1306,1.3792,5.1794,-9.3194,-80.049,-84.6581
1463,O=C(c1cnn(-c2cccc(F)c2)c1-n1cccc1)N1CCN(c2ccccc2F)CC1,0.0355908776779543,12.4005,0.0,8.1496,-19.7353,-102.9217,-102.8418
1459,Cc1ccc(NC(=O)N(Cc2cn(C)c3ccccc23)C2CCCCC2)cc1C,0.0362819626814098,10.1501,0.5715,4.0867,-8.7186,-63.2909,-63.7748
1458,O=S(=O)(c1ccccc1)c1nc(-c2ccc(F)cc2)oc1N1CCCCCC1,0.0362819626814098,10.4722,0.0,6.9509,-11.0781,-83.0498,-65.9852
1457,CCc1cccc(NS(=O)(=O)c2ccc3c(c2)CC(C)N3C(=O)C2CC2)c1,0.0366275051831375,10.2311,0.8046,5.9469,-9.2252,-77.1787,-71.0358
1456,CC1=Nc2cc(C(=O)NCc3ccccc3Cl)ccc2Sc2c(C)ccc(C)c21,0.0366275051831375,9.6957,0.641,4.6277,-13.0791,-62.2657,-74.3154
1454,COc1ccc(CN2CCc3c(c(=O)n4ncc(C(=O)N5CCN(c6ccccc6OC)CC5)c4n3C)C2)cc1,0.0369730476848652,16.4691,0.0,9.9964,-18.0021,-135.8451,-128.0727
1453,Cn1c(=O)c2cc(C(=O)NCCCN3CCN(c4ccccc4F)CC3)sc2c2ccccc21,0.0369730476848652,12.8022,0.5982,8.1874,-14.2738,-106.6956,-108.2102
1452,CCc1cccc(NC(=O)CSc2nc3ccccc3nc2N2CCCCC2)c1,0.0369730476848652,10.5089,0.5506,4.9626,-9.434,-76.7044,-72.8524
1451,Cc1ccccc1N(C)C1CN([S+](=O)([O-])c2cccc(C(F)(F)F)c2)C1,0.0373185901865929,11.3112,0.0,8.9289,-1.1878,-93.4803,-58.2359
1450,COC(=O)c1ccnc(-c2cc(C(=O)NCCc3ccccc3)ccn2)c1,0.0373185901865929,10.9313,0.5997,6.8208,-12.9894,-91.4844,-93.819
1448,O=C(NCc1ccccc1)c1nc(S(=O)(=O)Cc2ccc(F)cc2)ncc1Cl,0.0373185901865929,9.6856,0.8488,7.9176,-10.0144,-95.4483,-83.6446
1446,CC(C)(C)OC(=O)N[C@@H](Cc1ccc(OS(=O)(=O)c2cccc3cnccc23)cc1)C(=O)N1CCCN(C(=O)OC(C)(C)C)CC1,0.0380096751900483,20.1291,0.8419,14.4659,-4.6296,-179.3474,-121.8048
1444,O=C(Nc1nc(-c2ccccc2)cs1)c1ccncc1NS(=O)(=O)c1ccc(-c2ccccc2)cc1,0.0380096751900483,10.5821,2.1034,6.3846,-25.7649,-92.3102,-111.9713
1439,NC(=O)c1sc2nc3c(c(-c4cccs4)c2c1N)CCCC3,0.0380096751900483,4.6511,3.2648,4.5194,-14.1955,-67.6779,-81.823
1436,Oc1ccc(-c2nc(C3CC3)nc3c2CCN(Cc2ccc(F)cc2)CC3)cc1,0.0387007601935038,10.9736,0.7103,6.0113,-13.2107,-80.3664,-87.2103
1435,O=S(=O)(Nc1ccccc1N1CCCCC1)c1ccc(Cl)s1,0.0387007601935038,7.2917,0.9444,5.0418,-5.3268,-64.6717,-62.1504
1433,CC1CCc2cc(F)ccc2N1C(=O)CSc1nnc2c(n1)[nH]c1ccccc12,0.0387007601935038,9.0511,0.8338,6.3625,-16.9671,-86.3958,-88.5282
1432,Oc1ccc(NCc2ccccc2OCc2ccccc2Cl)cc1,0.0390463026952315,8.526,1.3606,5.1866,-11.6033,-64.4251,-76.0284
1431,CN(C(=O)CSc1nc2ccc(NC(=O)c3ccc(F)cc3)cc2s1)c1ccccc1,0.0393918451969592,10.8047,0.6609,7.1193,-16.4552,-90.4616,-98.9544
1429,CC(=O)OCCN1C(=O)c2c(C)nc3ccc(S(=O)(=O)N4CCOCC4)cc3c2C1=O,0.0397373876986869,14.974,0.0,11.7619,-8.0622,-140.5146,-109.6353
1427,C=C[C@]1(C)C[C@@H](OC(=O)CSC(C)(C)CNC(=O)[C@H](N)C(C)C)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O,0.0400829302004146,17.3332,2.6697,12.2107,19.8122,-149.8563,-113.3245
1426,COc1cccc(CNCc2cccn2-c2nnc(N3CCN(c4ccccc4)CC3)s2)c1,0.0400829302004146,12.0225,0.6121,5.7861,-16.3044,-93.6297,-90.9008
1424,CC(C)CNc1ccnc(NCc2csc(-c3ccccc3)n2)n1,0.0404284727021423,7.811,1.6469,4.035,-9.0675,-71.3795,-73.6338
1422,Cc1ccc(NC(=O)c2cc(S(=O)(=O)NCCC3=CCCCC3)ccc2F)cc1F,0.0404284727021423,11.6337,1.6043,9.3771,-3.3537,-106.1878,-101.3463
1420,Cc1ccc(NS(=O)(=O)c2ccc3[nH]c4c(c3c2)CCCCCC4)cc1,0.04077401520387,8.3498,1.4035,4.4247,-10.3035,-62.0896,-64.3059
1419,c1ccc(Nc2cc3c(cn2)CN(Cc2ccc4[nH]ccc4c2)CCN3)cc1,0.0411195577055977,8.7542,1.8646,4.155,-19.2149,-75.8021,-95.017
1417,Cn1ccc2cc(-c3csc(N4CCC(C(N)=O)CC4)n3)ccc21,0.0411195577055977,8.5059,1.3438,5.1456,-12.3925,-79.0309,-84.143
1413,O=C(c1cnc(N2CCCCC2)c2ccccc12)N1CCN(c2ccccn2)CC1,0.0414651002073254,12.0353,0.0,5.4205,-14.7285,-86.1927,-79.7031
1412,Cc1ccc(S(=O)(=O)NCC(=O)Nc2nc(-c3ccccc3)cs2)cc1,0.0414651002073254,8.6248,2.036,6.0261,-10.6682,-81.9689,-85.3123
1410,Cc1cc(-c2nnc3n2CCCCC3)c(C)n1-c1cccc2ccccc12,0.0414651002073254,8.956,0.0,2.5795,-16.7691,-48.064,-48.863
1407,Cc1ccc(-n2nc3c(N4CCCC(C(=O)NCc5ccccc5C)C4)nnc(C)c3c2C)cc1,0.0414651002073254,13.6432,0.5873,5.9414,-14.7446,-94.6687,-90.5651
1405,O=C(c1csnn1)N1CCC2(CCCN(C(c3ccccc3)c3ccccc3)C2)CC1,0.0414651002073254,11.7478,0.0,4.3845,-11.4134,-69.7316,-65.3197
1403,CN1Cc2c(ccc3c2OCO3)[C@H]2[C@@H](O)Cc3cc4c(cc3[C@H]21)OCO4,0.0421561852107809,9.4308,0.6794,7.8035,-17.2492,-91.4655,-87.3752
1401,CC1=C[C@@H](CNCc2cccnc2)[C@H](C(C)C)C[C@H]1Cc1nnc(-c2ccc([N+](=O)[O-])cc2)o1,0.0425017277125086,13.3582,0.5221,7.3915,-7.0643,-99.4136,-80.9657
1399,O=C(CCc1ccccc1)NC(c1cccs1)c1cc(Cl)c2cccnc2c1O,0.0428472702142363,9.2577,1.6529,5.8501,-15.5223,-75.6508,-91.1731
1398,Cc1ccc(CN2CCOC[C@H]2c2ncc(-c3cccc(F)c3)[nH]2)cc1,0.0435383552176917,9.6833,0.5934,5.5546,-9.3554,-73.6076,-76.836
1397,COc1ccccc1N1CCN(c2ccc3cc(S(=O)(=O)N4CCCCC4)ccc3n2)CC1,0.0435383552176917,13.6274,0.0,7.369,-11.1441,-101.5718,-79.944
1396,Cc1ccccc1S(=O)(=O)N1CCCC(CCC(=O)NCCN(C)C2CCCCC2)C1,0.0435383552176917,13.8874,0.5048,7.6652,9.2,-103.1304,-69.3668
1395,COc1ccc(-c2nc3ccccc3c(=O)n2Cc2ccco2)cc1COc1ccc(NC(C)=O)cc1,0.0438838977194194,13.828,0.7006,9.3273,-23.2032,-119.3344,-131.3045
1394,c1ccc(-c2nc(N3CCCCCC3)c3ccccc3n2)nc1,0.0442294402211472,7.8311,0.0,2.8819,-12.4407,-52.5933,-48.9032
1392,COc1ccccc1CNc1ccc(N2CCCCC2)cc1,0.0445749827228749,8.0482,0.5874,3.385,-6.46,-51.4677,-57.9276
1391,O=C(CNC12CC3CC(CC(C3)C1)C2)c1ccc(Cl)cc1,0.0449205252246026,7.1847,0.5216,3.7768,-5.5434,-47.5665,-53.1099
1388,Cc1nn(Cc2ccccc2Cl)c(C)c1CN(C)CC(O)COc1ccc(Cl)cc1,0.0449205252246026,11.9536,0.6049,7.3985,-0.8105,-92.5028,-89.5028
1385,O=C(c1ccncc1)N1CCC2(CCCN(C(c3ccccc3)c3ccccc3)C2)CC1,0.0449205252246026,12.3978,0.0,4.2199,-11.9201,-66.9505,-70.28
1383,COc1ccc(S(=O)(=O)N(C(=O)C(C)C)c2ccc3oc(=O)sc3c2)cc1,0.0449205252246026,10.6183,0.0,8.1917,-10.0455,-94.2739,-81.4303
1381,CSc1ccccc1N1CCN(CCCCCC(=O)NC2CCCc3ccccc32)CC1,0.0452660677263303,12.1835,0.4974,5.2296,-0.6089,-77.4691,-72.7363
1377,COc1ccc(CCNc2ncnc3onc(C)c23)c(OC)c1,0.0459571527297857,9.2336,0.6507,6.5429,-9.8071,-89.9956,-87.3068
1376,COc1ccccc1-c1nnc2sc(-c3ccc(N(C)C)cc3)nn12,0.0463026952315134,7.9678,0.0,3.905,-16.8758,-62.1037,-67.6522
1375,Cc1ccnc(N=C(N)N2CCN(c3cccc(C(F)(F)F)c3)CC2)c1,0.0469937802349688,9.8359,1.277,7.8192,-5.411,-100.8668,-82.3287
1374,COc1cccc(-c2cn3c(n2)sc2cc(C(=O)NCCc4ccc(OC)c(OC)c4)ccc23)c1,0.0469937802349688,12.6844,0.5809,8.053,-21.123,-104.7004,-115.7038
1373,COc1ccc2c(c1)CN(C(=O)CCN1CCC(Cc3ccccc3)CC1)CCS2,0.0473393227366966,12.1291,0.0,5.5022,-2.9277,-74.1364,-67.5157
1368,CCOC(=O)c1c(C)c(-c2ccccc2)n(CC(=O)NCc2ccccc2)c1C,0.0476848652384243,12.0582,0.7088,6.5642,-9.6385,-84.9251,-79.9025
1367,CC(=O)N[C@H]1CN(C2CCN(c3ccc(F)cc3C)CC2)C[C@@H]1C1CC1,0.0483759502418797,10.6327,0.5947,6.2684,-0.0819,-82.5953,-82.6771
1366,Clc1cccc(-c2ccc(-c3nnc(CCCc4ccc5cccnc5n4)o3)cc2)c1,0.0483759502418797,10.4808,0.0,4.5569,-20.9182,-68.0465,-67.6578
1365,CC1(C)CC2CC(C)(CN2S(=O)(=O)c2ccc(C(=O)Nc3ccc(Cl)cc3)cc2)C1,0.0483759502418797,11.0163,0.6123,6.8682,-3.7721,-85.1549,-68.9586
1363,Cc1ccc(S(=O)(=O)Nc2cnccc2C(=O)Nc2nc(-c3ccc4c(c3)CCCC4)cs2)cc1,0.0483759502418797,10.5237,1.8621,6.5349,-19.1784,-92.4861,-104.7554
1361,O=C1CCCC2=C1C1(CCSCC1)N=C(Nc1nc3ccccc3o1)N2,0.0483759502418797,8.7881,1.5465,6.3425,-13.2402,-89.5538,-95.8009
1359,O=C(Nc1ncnc2sc3c(c12)CCCCC3)c1ccco1,0.0483759502418797,6.3333,0.8612,4.6402,-13.4526,-64.1873,-70.0371
1358,CCOC(=O)CCNc1cc(N2CCc3ccccc3CC2)nc(-c2cccnc2)n1,0.0487214927436074,12.4846,0.8951,6.7839,-11.8118,-101.1945,-92.4465
1357,COC(=O)c1c(NC(=O)Cc2coc3cc(C)ccc23)sc2c1CCC2,0.0487214927436074,8.7295,0.638,6.3579,-13.3441,-75.4944,-81.6857
1355,Cc1ccc(C)c(CN2C(=O)c3ccccc3[S+]([O-])c3ccc(C(=O)N4CCN(c5ccccc5F)CC4)cc32)c1,0.0490670352453351,16.171,0.0,9.6983,-20.5489,-111.9318,-114.1905
1354,O=S(=O)(c1ccccc1)N1CCCCC1CCc1ccccc1,0.0490670352453351,9.4637,0.0,3.6801,-3.3792,-48.8614,-30.5207
1353,CCc1ccc(NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H]2Cc3ccccc3CN2)cc1,0.0490670352453351,11.8222,2.7944,6.7297,-16.8671,-100.0158,-116.883
1352,CCCCCCOc1ccc(OC(=O)c2ccncc2)cc1,0.0490670352453351,8.7359,0.0,5.157,-3.3784,-64.1236,-59.5875
1351,COc1ccc(CCNc2ncnc3c2c(-c2ccccc2)cn3-c2cccc(Cl)c2)cc1OC,0.0494125777470628,12.1768,0.7246,6.514,-20.7074,-92.214,-99.1722
1346,O=S(=O)(c1ccc2ccccc2c1)N1CCN(c2nc(-c3cccs3)nc3ccccc23)CC1,0.0497581202487905,12.0646,0.0,5.6583,-23.1946,-83.5455,-75.0431
1345,CCOc1ccccc1N1CC(c2nc3ccccc3n2CCOc2ccc(C(C)(C)C)cc2)CC1=O,0.0497581202487905,13.9456,0.0,6.4768,-13.6944,-88.5359,-82.0443
1343,C=CCc1ccc(O)c(-c2ccc(O)c(CC=C)c2)c1,0.050449205252246,7.0872,1.4965,3.5912,-7.8884,-43.5743,-51.4627
1342,Cc1ccc(S(=O)(=O)N[C@@H](Cc2ccccc2)C(=O)CCl)cc1,0.050449205252246,9.1244,0.9421,5.5894,-1.2795,-67.4529,-59.2406
1341,COc1ccc(NC2CCCN(C(=O)CCc3ccccc3F)C2)cc1,0.050449205252246,11.3812,0.5648,6.9434,-5.0197,-85.0541,-81.5315
1340,CCOC(=O)C1CCN(c2ncc(-c3ccc4c(c3)OCCCO4)s2)CC1,0.0507947477539737,11.8449,0.0,7.8281,-8.0899,-96.9552,-82.7678
1339,Oc1ccccc1NCC(O)Cn1ccc2ccccc21,0.0507947477539737,7.0764,2.148,5.2442,-10.1364,-70.5488,-80.6852
1338,CCCc1ccc(C(=O)NC(=O)c2ccccc2O)cc1,0.0507947477539737,6.9961,1.8729,5.2864,-7.1278,-65.0951,-72.2229
